time,temperature_2m (°F),relativehumidity_2m (%),cloudcover (%),direct_radiation (W/m²),diffuse_radiation (W/m²)
2021-10-21T00:00,61.3,44,40,0,0
2021-10-21T01:00,59.1,48,39,0,0
2021-10-21T02:00,58.5,56,39,0,0
2021-10-21T03:00,57.4,57,28,0,0
2021-10-21T04:00,56.8,59,45,0,0
2021-10-21T05:00,56.8,60,53,0,0
2021-10-21T06:00,56.9,60,53,0,0
2021-10-21T07:00,59.3,51,49,10,19
2021-10-21T08:00,65.7,46,37,89,74
2021-10-21T09:00,69.9,33,32,190,128
2021-10-21T10:00,72.3,30,32,337,137
2021-10-21T11:00,75.6,26,24,421,142
2021-10-21T12:00,78.5,24,27,480,138
2021-10-21T13:00,81.3,21,29,494,123
2021-10-21T14:00,81.4,22,60,401,137
2021-10-21T15:00,80.9,23,31,225,153
2021-10-21T16:00,80.1,24,32,89,113
2021-10-21T17:00,76.6,31,31,13,48
2021-10-21T18:00,72.7,37,14,0,1
2021-10-21T19:00,66.4,46,17,0,0
2021-10-21T20:00,65.9,47,29,0,0
2021-10-21T21:00,65.3,46,34,0,0
2021-10-21T22:00,64.9,46,36,0,0
2021-10-21T23:00,63.3,54,35,0,0
2021-10-22T00:00,63.1,59,31,0,0
2021-10-22T01:00,61,65,25,0,0
2021-10-22T02:00,59.1,66,14,0,0
2021-10-22T03:00,56.2,68,2,0,0
2021-10-22T04:00,55,70,1,0,0
2021-10-22T05:00,53.6,73,6,0,0
2021-10-22T06:00,53.1,74,5,0,0
2021-10-22T07:00,57,64,28,17,15
2021-10-22T08:00,62,56,22,116,69
2021-10-22T09:00,66.1,58,27,254,97
2021-10-22T10:00,68.5,57,43,350,96
2021-10-22T11:00,71.2,54,53,256,120
2021-10-22T12:00,71.6,53,59,221,141
2021-10-22T13:00,73.1,52,77,100,156
2021-10-22T14:00,70.4,59,74,174,136
2021-10-22T15:00,69.9,61,85,175,101
2021-10-22T16:00,67.8,66,88,94,69
2021-10-22T17:00,66.7,68,92,19,26
2021-10-22T18:00,65.6,70,95,0,0
2021-10-22T19:00,63,75,68,0,0
2021-10-22T20:00,61.9,78,100,0,0
2021-10-22T21:00,61.3,79,100,0,0
2021-10-22T22:00,61.8,77,100,0,0
2021-10-22T23:00,62.1,77,100,0,0
2021-10-23T00:00,61.4,75,100,0,0
2021-10-23T01:00,60.5,76,100,0,0
2021-10-23T02:00,57.6,78,100,0,0
2021-10-23T03:00,56.6,80,100,0,0
2021-10-23T04:00,56.6,79,100,0,0
2021-10-23T05:00,56.4,79,99,0,0
2021-10-23T06:00,56.4,79,100,0,0
2021-10-23T07:00,57.7,76,100,7,9
2021-10-23T08:00,58.2,75,95,82,36
2021-10-23T09:00,60.1,72,99,152,82
2021-10-23T10:00,62.5,65,88,235,104
2021-10-23T11:00,62.2,62,74,180,148
2021-10-23T12:00,64,56,77,336,140
2021-10-23T13:00,66.7,49,46,412,108
2021-10-23T14:00,67.7,46,47,357,106
2021-10-23T15:00,68,44,50,265,106
2021-10-23T16:00,67.5,43,55,134,93
2021-10-23T17:00,65.4,46,48,37,35
2021-10-23T18:00,63.8,49,23,0,0
2021-10-23T19:00,61.5,54,49,0,0
2021-10-23T20:00,60.5,56,20,0,0
2021-10-23T21:00,60.3,58,9,0,0
2021-10-23T22:00,60.9,58,28,0,0
2021-10-23T23:00,61.5,56,48,0,0
2021-10-24T00:00,59.5,58,37,0,0
2021-10-24T01:00,57.6,63,50,0,0
2021-10-24T02:00,57.3,63,59,0,0
2021-10-24T03:00,57.4,60,87,0,0
2021-10-24T04:00,57.5,58,88,0,0
2021-10-24T05:00,58.6,54,92,0,0
2021-10-24T06:00,59.8,53,93,0,0
2021-10-24T07:00,61.9,48,92,0,3
2021-10-24T08:00,62.8,47,98,0,11
2021-10-24T09:00,63.2,48,95,0,27
2021-10-24T10:00,63.1,50,99,0,54
2021-10-24T11:00,61.4,57,98,28,168
2021-10-24T12:00,61.1,60,100,35,152
2021-10-24T13:00,61.2,71,100,21,139
2021-10-24T14:00,65.8,61,100,69,90
2021-10-24T15:00,67.8,57,100,41,94
2021-10-24T16:00,69,55,100,26,57
2021-10-24T17:00,67.6,63,100,6,12
2021-10-24T18:00,66.3,69,100,0,0
2021-10-24T19:00,63.8,74,100,0,0
2021-10-24T20:00,62.9,77,100,0,0
2021-10-24T21:00,62.3,78,100,0,0
2021-10-24T22:00,62.3,78,100,0,0
2021-10-24T23:00,62.5,77,100,0,0
2021-10-25T00:00,62.4,77,100,0,0
2021-10-25T01:00,61.3,80,100,0,0
2021-10-25T02:00,63.1,80,100,0,0
2021-10-25T03:00,61.4,83,100,0,0
2021-10-25T04:00,61.1,83,100,0,0
2021-10-25T05:00,60.7,85,100,0,0
2021-10-25T06:00,60.6,86,100,0,0
2021-10-25T07:00,58.7,90,100,0,2
2021-10-25T08:00,58,93,88,0,17
2021-10-25T09:00,58.5,94,100,1,39
2021-10-25T10:00,58.3,94,100,39,60
2021-10-25T11:00,57.9,88,100,74,71
2021-10-25T12:00,57.9,86,100,31,86
2021-10-25T13:00,58.6,80,100,46,96
2021-10-25T14:00,56.4,86,65,105,106
2021-10-25T15:00,57,85,52,44,86
2021-10-25T16:00,57.6,84,41,7,67
2021-10-25T17:00,56.3,83,24,14,24
2021-10-25T18:00,54.4,88,7,0,0
2021-10-25T19:00,51.4,93,1,0,0
2021-10-25T20:00,51.6,91,0,0,0
2021-10-25T21:00,52.4,90,0,0,0
2021-10-25T22:00,52.6,88,0,0,0
2021-10-25T23:00,51.7,88,0,0,0
2021-10-26T00:00,50.5,89,0,0,0
2021-10-26T01:00,50.3,87,0,0,0
2021-10-26T02:00,47.1,87,0,0,0
2021-10-26T03:00,45.5,89,26,0,0
2021-10-26T04:00,44.6,90,34,0,0
2021-10-26T05:00,44.9,89,25,0,0
2021-10-26T06:00,45,89,17,0,0
2021-10-26T07:00,48.7,83,4,14,11
2021-10-26T08:00,52.7,80,1,121,51
2021-10-26T09:00,56,73,2,288,68
2021-10-26T10:00,59,64,0,429,83
2021-10-26T11:00,61.3,55,1,529,94
2021-10-26T12:00,63,50,2,550,99
2021-10-26T13:00,65.7,43,4,538,99
2021-10-26T14:00,65.8,44,1,453,90
2021-10-26T15:00,65.8,43,8,331,82
2021-10-26T16:00,65.3,45,8,176,65
2021-10-26T17:00,62.8,49,8,42,27
2021-10-26T18:00,60.4,56,2,0,0
2021-10-26T19:00,56.1,67,0,0,0
2021-10-26T20:00,54.7,71,0,0,0
2021-10-26T21:00,58.6,58,0,0,0
2021-10-26T22:00,56.4,64,0,0,0
2021-10-26T23:00,55.9,68,0,0,0
2021-10-27T00:00,55.3,71,0,0,0
2021-10-27T01:00,54.7,69,0,0,0
2021-10-27T02:00,52.3,74,0,0,0
2021-10-27T03:00,50.7,77,0,0,0
2021-10-27T04:00,49.8,79,0,0,0
2021-10-27T05:00,48.8,82,0,0,0
2021-10-27T06:00,48.1,82,0,0,0
2021-10-27T07:00,49.8,81,0,13,11
2021-10-27T08:00,54.5,70,0,127,49
2021-10-27T09:00,57.2,66,0,287,67
2021-10-27T10:00,59.9,60,0,431,77
2021-10-27T11:00,62.2,55,0,525,85
2021-10-27T12:00,63.5,54,0,570,87
2021-10-27T13:00,66.2,51,0,552,85
2021-10-27T14:00,67.8,49,0,475,81
2021-10-27T15:00,68.5,50,0,348,73
2021-10-27T16:00,68.3,51,0,190,58
2021-10-27T17:00,65.8,60,0,46,25
2021-10-27T18:00,64.3,64,0,0,0
2021-10-27T19:00,62.8,64,0,0,0
2021-10-27T20:00,62.5,66,0,0,0
2021-10-27T21:00,62.4,66,0,0,0
2021-10-27T22:00,62,67,0,0,0
2021-10-27T23:00,61.4,69,0,0,0
2021-10-28T00:00,60.9,72,0,0,0
2021-10-28T01:00,58.6,74,0,0,0
2021-10-28T02:00,57.1,78,43,0,0
2021-10-28T03:00,55.5,79,50,0,0
2021-10-28T04:00,55.1,79,56,0,0
2021-10-28T05:00,53.5,84,54,0,0
2021-10-28T06:00,52,86,53,0,0
2021-10-28T07:00,53.8,81,50,9,11
2021-10-28T08:00,58.6,76,42,78,55
2021-10-28T09:00,61.9,74,41,167,98
2021-10-28T10:00,65.1,71,18,306,131
2021-10-28T11:00,67.3,66,4,445,129
2021-10-28T12:00,69.8,62,2,542,94
2021-10-28T13:00,73.6,56,0,531,89
2021-10-28T14:00,75.7,51,0,470,84
2021-10-28T15:00,75.6,51,0,347,73
2021-10-28T16:00,74.4,54,0,191,58
2021-10-28T17:00,70.9,62,0,46,24
2021-10-28T18:00,65.9,73,0,0,0
2021-10-28T19:00,61.4,80,0,0,0
2021-10-28T20:00,60.1,81,0,0,0
2021-10-28T21:00,59.6,80,0,0,0
2021-10-28T22:00,59.2,79,0,0,0
2021-10-28T23:00,59.3,77,0,0,0
2021-10-29T00:00,59.7,76,0,0,0
2021-10-29T01:00,57.3,77,0,0,0
2021-10-29T02:00,55,80,0,0,0
2021-10-29T03:00,53.6,80,0,0,0
2021-10-29T04:00,53.1,79,0,0,0
2021-10-29T05:00,54.1,77,2,0,0
2021-10-29T06:00,53.5,78,0,0,0
2021-10-29T07:00,52.9,76,2,11,11
2021-10-29T08:00,59.7,73,3,122,51
2021-10-29T09:00,66.6,62,6,285,71
2021-10-29T10:00,70.1,57,13,425,83
2021-10-29T11:00,71.6,56,21,513,95
2021-10-29T12:00,73.3,54,23,531,111
2021-10-29T13:00,77.2,47,5,537,93
2021-10-29T14:00,78.6,44,0,461,89
2021-10-29T15:00,78.8,44,0,348,71
2021-10-29T16:00,78,51,0,188,57
2021-10-29T17:00,72.3,63,0,44,23
2021-10-29T18:00,69,69,0,0,0
2021-10-29T19:00,64.1,75,0,0,0
2021-10-29T20:00,62.5,77,0,0,0
2021-10-29T21:00,61.3,77,2,0,0
2021-10-29T22:00,60.3,76,0,0,0
2021-10-29T23:00,60.4,73,0,0,0
2021-10-30T00:00,59.4,74,0,0,0
2021-10-30T01:00,56.2,75,2,0,0
2021-10-30T02:00,56.3,76,6,0,0
2021-10-30T03:00,54.8,77,10,0,0
2021-10-30T04:00,54,78,13,0,0
2021-10-30T05:00,53.8,79,17,0,0
2021-10-30T06:00,54.1,78,16,0,0
2021-10-30T07:00,54.2,74,9,11,10
2021-10-30T08:00,60.9,71,14,117,50
2021-10-30T09:00,66,61,24,267,76
2021-10-30T10:00,69.2,61,29,345,127
2021-10-30T11:00,71.2,57,32,408,149
2021-10-30T12:00,73,55,32,429,168
2021-10-30T13:00,75.9,50,34,371,182
2021-10-30T14:00,75.5,51,30,328,162
2021-10-30T15:00,75.1,53,29,216,139
2021-10-30T16:00,73.6,57,29,90,101
2021-10-30T17:00,69.8,65,29,7,38
2021-10-30T18:00,68.3,68,29,0,0
2021-10-30T19:00,64,76,27,0,0
2021-10-30T20:00,63.2,78,7,0,0
2021-10-30T21:00,62.4,78,12,0,0
2021-10-30T22:00,61.3,80,23,0,0
2021-10-30T23:00,61.9,78,43,0,0
2021-10-31T00:00,60.8,80,30,0,0
2021-10-31T01:00,59.2,82,24,0,0
2021-10-31T02:00,57.8,85,44,0,0
2021-10-31T03:00,56.8,86,57,0,0
2021-10-31T04:00,56.1,87,72,0,0
2021-10-31T05:00,55.8,89,77,0,0
2021-10-31T06:00,56.1,87,81,0,0
2021-10-31T07:00,56.7,85,71,9,8
2021-10-31T08:00,58.6,86,77,74,50
2021-10-31T09:00,59.9,83,66,151,87
2021-10-31T10:00,62,77,58,240,122
2021-10-31T11:00,62.3,75,70,280,141
2021-10-31T12:00,63.5,73,83,333,150
2021-10-31T13:00,65.8,70,80,282,177
2021-10-31T14:00,67.2,65,78,280,141
2021-10-31T15:00,67.8,62,79,240,114
2021-10-31T16:00,67.8,60,54,100,80
2021-10-31T17:00,65.8,66,33,11,35
2021-10-31T18:00,64.9,69,23,0,0
2021-10-31T19:00,61.6,76,5,0,0
2021-10-31T20:00,62.9,72,8,0,0
2021-10-31T21:00,61.6,75,5,0,0
2021-10-31T22:00,60.2,79,11,0,0
2021-10-31T23:00,61.5,75,13,0,0
2021-11-01T00:00,62.2,75,20,0,0
2021-11-01T01:00,59.6,78,17,0,0
2021-11-01T02:00,55,88,41,0,0
2021-11-01T03:00,59.2,78,48,0,0
2021-11-01T04:00,58.4,82,48,0,0
2021-11-01T05:00,56.6,86,60,0,0
2021-11-01T06:00,55.4,86,28,0,0
2021-11-01T07:00,59,77,32,1,11
2021-11-01T08:00,60.9,75,28,90,57
2021-11-01T09:00,63.7,68,39,163,120
2021-11-01T10:00,65,66,67,159,207
2021-11-01T11:00,65.4,64,76,164,237
2021-11-01T12:00,66.4,60,79,145,192
2021-11-01T13:00,68.9,56,80,109,198
2021-11-01T14:00,67.5,59,71,4,158
2021-11-01T15:00,67.7,61,45,39,87
2021-11-01T16:00,67.6,64,34,46,62
2021-11-01T17:00,67.7,61,50,22,17
2021-11-01T18:00,68.4,59,51,0,0
2021-11-01T19:00,64.4,68,51,0,0
2021-11-01T20:00,64,69,61,0,0
2021-11-01T21:00,63.6,70,61,0,0
2021-11-01T22:00,64,67,51,0,0
2021-11-01T23:00,63.5,67,49,0,0
2021-11-02T00:00,61.2,73,57,0,0
2021-11-02T01:00,59.6,74,58,0,0
2021-11-02T02:00,59.8,74,53,0,0
2021-11-02T03:00,58.5,76,35,0,0
2021-11-02T04:00,57.1,79,47,0,0
2021-11-02T05:00,57.7,78,47,0,0
2021-11-02T06:00,57.2,79,19,0,0
2021-11-02T07:00,57.8,81,9,7,9
2021-11-02T08:00,60.6,79,25,91,51
2021-11-02T09:00,63.2,73,27,260,67
2021-11-02T10:00,66,66,20,403,77
2021-11-02T11:00,68.5,60,19,402,119
2021-11-02T12:00,69.6,58,5,516,84
2021-11-02T13:00,72.6,52,1,498,94
2021-11-02T14:00,73.3,51,4,461,72
2021-11-02T15:00,73.1,52,4,328,68
2021-11-02T16:00,72.1,55,9,171,53
2021-11-02T17:00,69.5,59,4,34,20
2021-11-02T18:00,66.7,66,0,0,0
2021-11-02T19:00,61.1,78,0,0,0
2021-11-02T20:00,61.4,75,0,0,0
2021-11-02T21:00,61.5,76,0,0,0
2021-11-02T22:00,60.7,80,0,0,0
2021-11-02T23:00,59.3,82,0,0,0
2021-11-03T00:00,59.9,83,0,0,0
2021-11-03T01:00,58.3,85,0,0,0
2021-11-03T02:00,55.2,90,86,0,0
2021-11-03T03:00,54.3,88,89,0,0
2021-11-03T04:00,53.9,88,89,0,0
2021-11-03T05:00,53.9,87,82,0,0
2021-11-03T06:00,53,87,78,0,0
2021-11-03T07:00,54.7,86,75,6,7
2021-11-03T08:00,58.9,84,77,69,52
2021-11-03T09:00,60.6,87,69,161,98
2021-11-03T10:00,63.3,81,43,248,133
2021-11-03T11:00,65.3,76,14,340,163
2021-11-03T12:00,68.4,69,13,386,177
2021-11-03T13:00,71.8,62,5,446,107
2021-11-03T14:00,73.7,53,3,442,81
2021-11-03T15:00,73.8,53,0,319,70
2021-11-03T16:00,72.8,56,0,164,54
2021-11-03T17:00,68.8,66,0,33,19
2021-11-03T18:00,65.2,73,0,0,0
2021-11-03T19:00,60.4,79,0,0,0
2021-11-03T20:00,61.3,77,0,0,0
2021-11-03T21:00,60.8,77,0,0,0
2021-11-03T22:00,58.4,81,0,0,0
2021-11-03T23:00,57.7,82,0,0,0
2021-11-04T00:00,57,84,0,0,0
2021-11-04T01:00,56,83,0,0,0
2021-11-04T02:00,55,88,0,0,0
2021-11-04T03:00,53.2,91,0,0,0
2021-11-04T04:00,52.8,89,0,0,0
2021-11-04T05:00,52.3,88,0,0,0
2021-11-04T06:00,52.5,88,0,0,0
2021-11-04T07:00,55.9,79,0,7,7
2021-11-04T08:00,61.4,73,0,105,45
2021-11-04T09:00,65.1,68,1,239,67
2021-11-04T10:00,67.9,63,2,372,90
2021-11-04T11:00,70.3,61,4,473,89
2021-11-04T12:00,71.6,60,2,474,105
2021-11-04T13:00,73.1,56,3,531,82
2021-11-04T14:00,72.7,56,16,444,81
2021-11-04T15:00,71.8,58,18,293,86
2021-11-04T16:00,70.1,62,16,157,59
2021-11-04T17:00,67.1,67,10,31,19
2021-11-04T18:00,64.8,72,4,0,0
2021-11-04T19:00,58.2,82,2,0,0
2021-11-04T20:00,58.1,84,2,0,0
2021-11-04T21:00,56.4,87,1,0,0
2021-11-04T22:00,55.7,88,0,0,0
2021-11-04T23:00,56.3,87,0,0,0
2021-11-05T00:00,55.5,89,0,0,0
2021-11-05T01:00,54.6,89,0,0,0
2021-11-05T02:00,52.8,92,81,0,0
2021-11-05T03:00,50.8,91,80,0,0
2021-11-05T04:00,50.5,92,77,0,0
2021-11-05T05:00,50.9,92,79,0,0
2021-11-05T06:00,51.2,93,79,0,0
2021-11-05T07:00,50.9,90,72,6,6
2021-11-05T08:00,53.7,91,66,91,49
2021-11-05T09:00,57.7,86,56,235,79
2021-11-05T10:00,60.4,79,22,387,79
2021-11-05T11:00,62.9,73,7,467,107
2021-11-05T12:00,64.9,68,12,549,86
2021-11-05T13:00,68.5,61,13,523,86
2021-11-05T14:00,69.7,55,9,439,85
2021-11-05T15:00,69.9,53,16,319,72
2021-11-05T16:00,69.1,56,16,159,57
2021-11-05T17:00,64.5,68,30,24,21
2021-11-05T18:00,63.1,70,24,0,0
2021-11-05T19:00,58.1,78,14,0,0
2021-11-05T20:00,57,78,2,0,0
2021-11-05T21:00,58.2,74,0,0,0
2021-11-05T22:00,58,74,9,0,0
2021-11-05T23:00,56.9,77,15,0,0
2021-11-06T00:00,54.2,82,22,0,0
2021-11-06T01:00,51.8,81,29,0,0
2021-11-06T02:00,53.2,77,29,0,0
2021-11-06T03:00,51.9,78,25,0,0
2021-11-06T04:00,50.5,78,13,0,0
2021-11-06T05:00,50.6,77,5,0,0
2021-11-06T06:00,51.4,75,5,0,0
2021-11-06T07:00,53.1,71,20,6,6
2021-11-06T08:00,55,69,27,101,45
2021-11-06T09:00,57.9,71,17,254,67
2021-11-06T10:00,60.9,65,13,383,85
2021-11-06T11:00,63.1,60,24,471,96
2021-11-06T12:00,65,55,22,408,152
2021-11-06T13:00,68.4,49,26,413,144
2021-11-06T14:00,68.7,45,26,417,91
2021-11-06T15:00,68.3,46,18,288,83
2021-11-06T16:00,66.9,48,18,140,64
2021-11-06T17:00,64.7,52,15,23,21
2021-11-06T18:00,62.7,59,4,0,0
2021-11-06T19:00,58.9,68,6,0,0
2021-11-06T20:00,56.6,76,12,0,0
2021-11-06T21:00,55.9,79,13,0,0
2021-11-06T22:00,55.3,81,5,0,0
2021-11-06T23:00,56.1,80,5,0,0
2021-11-07T00:00,55.9,82,16,0,0
2021-11-07T01:00,53.6,84,20,0,0
2021-11-07T02:00,52.4,87,26,0,0
2021-11-07T03:00,52.2,86,23,0,0
2021-11-07T04:00,52.9,85,16,0,0
2021-11-07T05:00,51.6,88,8,0,0
2021-11-07T06:00,51.4,88,14,0,0
2021-11-07T07:00,52.7,84,22,5,5
2021-11-07T08:00,54.3,79,32,76,39
2021-11-07T09:00,57.9,70,25,229,67
2021-11-07T10:00,59.2,67,23,314,73
2021-11-07T11:00,60.6,63,34,384,106
2021-11-07T12:00,62.1,58,33,480,92
2021-11-07T13:00,64,52,33,446,89
2021-11-07T14:00,64.4,48,61,327,107
2021-11-07T15:00,63.6,48,53,145,142
2021-11-07T16:00,61.8,47,46,38,107
2021-11-07T17:00,61.3,45,41,8,23
2021-11-07T18:00,59.3,51,36,0,0
2021-11-07T19:00,53.9,60,33,0,0
2021-11-07T20:00,52.1,60,30,0,0
2021-11-07T21:00,50.7,63,28,0,0
2021-11-07T22:00,50.5,61,24,0,0
2021-11-07T23:00,48.7,65,11,0,0
2021-11-08T00:00,49.6,62,9,0,0
2021-11-08T01:00,47.7,66,7,0,0
2021-11-08T02:00,46.2,73,3,0,0
2021-11-08T03:00,46.9,72,3,0,0
2021-11-08T04:00,44.3,77,6,0,0
2021-11-08T05:00,45.8,76,15,0,0
2021-11-08T06:00,45.7,76,1,0,0
2021-11-08T07:00,46.9,74,2,5,6
2021-11-08T08:00,49.3,72,30,100,41
2021-11-08T09:00,52.3,66,26,252,66
2021-11-08T10:00,55.9,59,24,396,75
2021-11-08T11:00,58.4,53,29,500,77
2021-11-08T12:00,60.9,47,29,517,96
2021-11-08T13:00,65,41,12,466,115
2021-11-08T14:00,65.6,40,16,426,86
2021-11-08T15:00,65.3,39,72,284,86
2021-11-08T16:00,64.1,40,88,83,90
2021-11-08T17:00,63.1,37,31,0,19
2021-11-08T18:00,60.6,49,38,0,0
2021-11-08T19:00,59.2,52,55,0,0
2021-11-08T20:00,59.4,47,80,0,0
2021-11-08T21:00,58.8,56,86,0,0
2021-11-08T22:00,59.7,53,89,0,0
2021-11-08T23:00,60.3,49,89,0,0
2021-11-09T00:00,62.3,45,69,0,0
2021-11-09T01:00,57.5,56,76,0,0
2021-11-09T02:00,57.7,74,68,0,0
2021-11-09T03:00,58.1,77,75,0,0
2021-11-09T04:00,56.3,82,81,0,0
2021-11-09T05:00,55.6,83,100,0,0
2021-11-09T06:00,55.9,86,100,0,0
2021-11-09T07:00,56.7,85,100,0,2
2021-11-09T08:00,58.1,85,100,18,34
2021-11-09T09:00,58.5,85,100,22,57
2021-11-09T10:00,59.2,79,100,52,103
2021-11-09T11:00,59.6,76,100,0,95
2021-11-09T12:00,61.3,70,100,16,140
2021-11-09T13:00,63.9,64,100,55,144
2021-11-09T14:00,63.9,65,60,96,112
2021-11-09T15:00,64.1,65,49,72,93
2021-11-09T16:00,63.6,68,44,61,60
2021-11-09T17:00,61.1,76,48,15,14
2021-11-09T18:00,60.4,77,30,0,0
2021-11-09T19:00,56.8,82,31,0,0
2021-11-09T20:00,55.5,85,32,0,0
2021-11-09T21:00,54.1,86,24,0,0
2021-11-09T22:00,53.4,86,4,0,0
2021-11-09T23:00,53.1,85,2,0,0
2021-11-10T00:00,53.7,82,0,0,0
2021-11-10T01:00,52,85,0,0,0
2021-11-10T02:00,49.7,88,17,0,0
2021-11-10T03:00,50.5,85,17,0,0
2021-11-10T04:00,49.9,85,35,0,0
2021-11-10T05:00,48.3,88,42,0,0
2021-11-10T06:00,48.3,88,35,0,0
2021-11-10T07:00,50.5,86,23,3,5
2021-11-10T08:00,52.3,88,32,89,40
2021-11-10T09:00,56.9,82,47,233,66
2021-11-10T10:00,58.1,81,34,333,95
2021-11-10T11:00,59.1,80,4,299,164
2021-11-10T12:00,60.7,74,1,411,132
2021-11-10T13:00,63.5,68,0,450,105
2021-11-10T14:00,65.1,67,45,404,88
2021-11-10T15:00,65.7,66,21,285,76
2021-11-10T16:00,64.5,68,0,137,55
2021-11-10T17:00,60.9,77,0,22,16
2021-11-10T18:00,60.6,75,0,0,0
2021-11-10T19:00,59.2,78,0,0,0
2021-11-10T20:00,57.2,80,0,0,0
2021-11-10T21:00,55.6,83,0,0,0
2021-11-10T22:00,55.4,83,3,0,0
2021-11-10T23:00,55.3,83,7,0,0
2021-11-11T00:00,54.8,85,3,0,0
2021-11-11T01:00,53.7,90,3,0,0
2021-11-11T02:00,51.6,93,84,0,0
2021-11-11T03:00,50.9,92,82,0,0
2021-11-11T04:00,50.1,95,84,0,0
2021-11-11T05:00,50.8,94,83,0,0
2021-11-11T06:00,50.9,94,82,0,0
2021-11-11T07:00,52,93,79,3,4
2021-11-11T08:00,53.5,92,80,66,48
2021-11-11T09:00,54.3,92,64,174,85
2021-11-11T10:00,57.1,86,28,287,108
2021-11-11T11:00,59.6,79,9,384,116
2021-11-11T12:00,62,73,4,479,94
2021-11-11T13:00,64.9,65,3,476,91
2021-11-11T14:00,66.3,62,2,408,78
2021-11-11T15:00,66.7,62,0,295,67
2021-11-11T16:00,65.4,65,0,145,50
2021-11-11T17:00,60.7,78,0,22,16
2021-11-11T18:00,61.1,76,0,0,0
2021-11-11T19:00,59.8,77,0,0,0
2021-11-11T20:00,57,82,0,0,0
2021-11-11T21:00,54.9,86,0,0,0
2021-11-11T22:00,52.8,88,0,0,0
2021-11-11T23:00,52,88,0,0,0
2021-11-12T00:00,53.6,83,0,0,0
2021-11-12T01:00,52.1,83,0,0,0
2021-11-12T02:00,50.5,84,18,0,0
2021-11-12T03:00,49.5,85,20,0,0
2021-11-12T04:00,47.8,87,22,0,0
2021-11-12T05:00,48.5,84,21,0,0
2021-11-12T06:00,47.4,84,17,0,0
2021-11-12T07:00,50.1,81,12,3,4
2021-11-12T08:00,53.6,77,14,86,39
2021-11-12T09:00,57.7,72,6,238,61
2021-11-12T10:00,60.7,69,0,376,73
2021-11-12T11:00,63.4,65,0,458,87
2021-11-12T12:00,65.8,63,0,511,82
2021-11-12T13:00,69.4,58,0,486,85
2021-11-12T14:00,70.5,53,1,421,75
2021-11-12T15:00,70.6,54,0,297,67
2021-11-12T16:00,69,61,0,144,50
2021-11-12T17:00,63.6,72,0,22,14
2021-11-12T18:00,61.2,77,0,0,0
2021-11-12T19:00,56.9,83,0,0,0
2021-11-12T20:00,55.8,84,0,0,0
2021-11-12T21:00,54.1,86,0,0,0
2021-11-12T22:00,53.8,85,0,0,0
2021-11-12T23:00,53,86,0,0,0
2021-11-13T00:00,52.3,86,0,0,0
2021-11-13T01:00,52,84,0,0,0
2021-11-13T02:00,51,85,21,0,0
2021-11-13T03:00,49.1,85,24,0,0
2021-11-13T04:00,49.2,85,26,0,0
2021-11-13T05:00,48.6,84,21,0,0
2021-11-13T06:00,48.1,86,19,0,0
2021-11-13T07:00,49.6,85,33,2,4
2021-11-13T08:00,52.3,79,25,78,42
2021-11-13T09:00,56.2,72,12,221,69
2021-11-13T10:00,58.7,69,0,354,85
2021-11-13T11:00,61.4,65,1,459,87
2021-11-13T12:00,65.5,60,0,509,84
2021-11-13T13:00,70.4,54,0,494,81
2021-11-13T14:00,67.5,56,0,424,75
2021-11-13T15:00,67.7,56,0,295,69
2021-11-13T16:00,65.8,65,0,145,50
2021-11-13T17:00,63.8,65,0,21,15
2021-11-13T18:00,61.4,69,0,0,0
2021-11-13T19:00,58.1,74,0,0,0
2021-11-13T20:00,54.1,83,0,0,0
2021-11-13T21:00,54,83,0,0,0
2021-11-13T22:00,54.7,80,0,0,0
2021-11-13T23:00,54.1,79,1,0,0
2021-11-14T00:00,53.3,80,0,0,0
2021-11-14T01:00,52.1,80,0,0,0
2021-11-14T02:00,51.8,81,5,0,0
2021-11-14T03:00,51.6,81,11,0,0
2021-11-14T04:00,50,81,28,0,0
2021-11-14T05:00,50.1,81,15,0,0
2021-11-14T06:00,50.4,82,14,0,0
2021-11-14T07:00,51,79,11,2,4
2021-11-14T08:00,54.1,76,1,84,38
2021-11-14T09:00,58.9,66,0,236,61
2021-11-14T10:00,62.1,53,0,373,74
2021-11-14T11:00,67.5,51,0,469,80
2021-11-14T12:00,70.3,49,1,514,80
2021-11-14T13:00,72.9,47,0,496,80
2021-11-14T14:00,70.6,46,8,421,75
2021-11-14T15:00,70.6,49,4,295,67
2021-11-14T16:00,67.5,67,0,143,50
2021-11-14T17:00,65.2,65,0,20,14
2021-11-14T18:00,62.7,68,0,0,0
2021-11-14T19:00,56.5,76,0,0,0
2021-11-14T20:00,56.2,74,0,0,0
2021-11-14T21:00,55.3,76,0,0,0
2021-11-14T22:00,54.1,76,0,0,0
2021-11-14T23:00,53.1,79,5,0,0
2021-11-15T00:00,53.2,78,17,0,0
2021-11-15T01:00,51.6,78,23,0,0
2021-11-15T02:00,51.2,79,23,0,0
2021-11-15T03:00,50.1,79,29,0,0
2021-11-15T04:00,49.3,77,30,0,0
2021-11-15T05:00,48.9,76,30,0,0
2021-11-15T06:00,49.5,74,32,0,0
2021-11-15T07:00,49.6,74,32,0,4
2021-11-15T08:00,51.6,70,30,27,60
2021-11-15T09:00,57.7,67,28,126,114
